sample_id,x1,x2,z_noise
2165,0.6096737612482568,-0.4539750597882098,-3.1705689592544335
2166,-1.0059392257574757,0.21046750434384265,13.067685559618434
2167,0.4156867546461089,0.8644354661418612,-22.273667015572183
2168,0.5594073272840191,0.7788441697803034,0.5020721795531781
2169,0.13791720851694378,1.174334201897333,3.4400555559515382
2170,-0.4211046491829904,0.9597640272987099,14.989472019015318
2171,-0.8791342694472774,0.6560597456556074,-13.28452937484197
2172,1.2975516719673166,-0.4892969941304392,-3.3611011074348522
2173,1.9064089368112402,-0.04947987990275737,-10.860881608893806
2174,0.6271042429265317,0.9257058395010067,-14.386210940610168
2175,1.1631656913322936,-0.291760708867558,-1.6362055410113914
2176,1.2732055755836988,-0.4567101733636788,6.6647500608992605
2177,-1.0633425289114262,0.062162783614424955,9.64775670664881
2178,0.0625166023534861,0.9174801010974011,-4.25498246091392
2179,0.19310961604650026,-0.15070520504820487,5.332209924252712
2180,0.09111541663341459,0.9539539135180612,-1.5817495866558107
2181,-0.7886471367486142,0.4651595547944358,4.4525902329801434
2182,0.024554238622968908,0.4830714528061679,9.235801981273797
2183,0.006076023363791431,0.39282400524599714,-1.5538435147940153
2184,-0.8437323693176288,0.24710046722684992,8.615795059400055
2185,0.7654298151704907,-0.5704305329829765,-9.704218302834771
2186,0.7628738223493468,0.309593856346387,5.2520841357522805
2187,0.2565420286665876,-0.4693496746344302,8.269386182307871
2188,0.660897285227746,0.7439513260900702,7.441673652984961
2189,0.6641058318735336,-0.33359241088078495,-9.480170498595974
2190,1.3675456033796065,-0.38251935858475444,-1.6464879955094764
2191,-1.1090562830479138,0.11729276546407012,2.4174010417841107
2192,0.46644629193462817,-0.31094882717511463,3.5444195232111433
2193,0.7318357688205163,0.6701508958109296,0.9270075949431529
2194,0.03663567164330003,0.31028068731536035,11.433490256678782
2195,0.7885397115467384,0.38034888154667945,-10.365168085360722
2196,0.06881166179593631,1.00096814526324,-1.922006671865354
2197,-0.9782563542222702,0.26520441342138745,-13.502176800311176
2198,0.12426898501687629,0.2338077878300447,4.969990481631157
2199,1.2724411995420741,-0.4140941621638212,4.436955579522273
2200,-0.3432004328922599,0.8906765336951598,26.78882692573007
2201,1.6210842154981158,-0.3344877944050574,8.210877267086659
2202,0.9893937906508833,0.06924838136100997,2.6509211292268406
2203,0.49576471633426167,-0.3696170018641011,2.0391606053906934
2204,-0.18172540705447648,1.0440253206565182,-2.5328872850115673
2205,1.7982995239635438,-0.15294656442526444,1.0439015517160914
2206,-1.0982231825663087,0.47636102243945017,2.209991692751038
2207,0.347432677850875,-0.18103412632955482,-15.718074703820442
2208,-0.7917347373667867,0.5290997952313221,1.575308724055989
2209,0.31058026883863465,0.871285700400075,0.8080765469979306
2210,1.0777422420628455,-0.5460915038149181,14.032106213809222
2211,1.911165478188009,0.412743868519732,-1.0533740784198777
2212,1.048069585112554,0.09399849632565316,-6.124362830636196
2213,-0.8712307957703367,0.35498779082718757,2.148256656639721
2214,0.0703104116123598,-0.12099033438455573,0.5947845750504357
2215,-0.9913556180019114,0.4711147405526942,-1.0448049849868297
2216,1.0540811310867917,0.19120200371277535,-10.23191048637287
2217,0.0047420947766842105,0.3771238218031187,-1.2481559904747697
2218,0.37928116672766854,-0.36141567165152755,-4.633534977872116
2219,0.4413818953186332,-0.24067560059078738,-1.7318519912986499
2220,1.7720368733432947,0.05375032701318208,5.8572257855287955
2221,0.782923619858562,0.5357204447396612,-5.396114713966868
2222,0.013460435946616806,1.089526205728596,-1.7698598639963412
2223,-0.06425797788247117,0.2601219399829431,4.329639735531909
2224,-0.9372141229993177,0.367334343928725,-2.1552182729794787
2225,0.06056678344684078,0.21415247303884694,20.87348789759592
2226,0.5951299225053861,-0.37635146160519006,1.9909320073044376
2227,-0.6122436190518795,0.7930220764462174,-9.935176258206695
2228,1.6571570025816131,-0.30122169733903037,-6.714421944611449
2229,0.19835850906670122,1.0616123436388845,-7.519478308698677
2230,-1.0361383712201961,0.09825032806655543,-6.600210290792244
2231,0.38102328703250155,-0.322514212004486,4.295824945755346
2232,2.0220461850783042,0.3465553916385751,-8.85207565040611
2233,-0.5422873066669434,0.8495034690593177,-2.649646050681826
2234,0.9900965657545353,0.043217378629272635,9.141975266085465
2235,-0.8972185308189966,0.1790139578572136,-4.1581772364180685
2236,1.9981556177744892,0.4816187189562418,5.3718925024770625
2237,0.12167744364206241,0.9588002394373017,-13.463762030482647
2238,1.5222694341483887,-0.42887734071050154,-2.9649204329919363
2239,-0.06867002833319978,0.988700288539162,-7.08756309952636
2240,1.6412679753104633,-0.3099712069371239,2.398167652738389
2241,-0.6362279326780231,0.8099958344859057,-8.27822502166958
2242,0.7568049227592542,-0.4985495119565551,16.55725504174714
2243,0.2309993324426898,0.9920164536778628,-13.115079152678739
2244,-0.1681745597100987,0.9118036989164089,9.086249151029934
2245,0.8246138823014925,-0.3670762492149182,7.0262166848339875
2246,-0.4308791383642374,0.7561008125912622,2.478889252240026
2247,1.595756358595216,-0.21758210205819634,0.4354660280959273
2248,0.6340347089578103,-0.4712242390722879,14.8396693652526
2249,0.27684739877444153,-0.08327545911291595,19.767711115289764
2250,1.2088712047818961,0.06368544470397547,-1.6581335061822573
2251,1.785912356896374,-0.32676844056390675,1.2621549902731557
2252,0.8854374348660353,0.2450210288010517,-4.419201742023603
2253,-0.0057477658408357415,0.4563245629449373,-9.35429918339752
2254,0.14290607689449536,0.028702840927365747,3.704902034116598
2255,2.001196794266901,0.4213298398091498,1.9969792238830089
2256,-0.8877627782600769,0.1898498437815048,-12.88177029108035
2257,0.740279818092002,-0.4816111286926515,3.6480158815173045
2258,0.5196541664607109,-0.26455405135364013,2.2651188244480016
2259,1.351328375422365,-0.4568656789534022,-4.809957500332737
2260,-0.34116121412696515,1.0063006583365417,-5.332181287030637
2261,0.3917764816958625,-0.33139621968814054,3.390238139281652
2262,0.9893746818446734,0.26974787434715314,12.871053241445162
2263,0.8794676374253335,0.6388772822893373,3.187165037243223
2264,0.39045533222573187,0.9357106762802399,6.243874010022086
2265,0.048607468668364476,0.2349947510501585,-6.65757114911887
2266,0.755564112190231,0.6291168567314256,-3.314179116609405
2267,0.8270526575998746,0.6590982804528241,4.864134183088405
2268,-0.17249556378881273,1.0015556814944913,-10.86675907719252
2269,0.20253648077060388,0.9948333081772642,1.6576135864280739
2270,1.5881671784688483,-0.23231974426957883,3.947384265579648
2271,-0.7327253706489527,0.6001289382163607,-0.3082727996926018
2272,0.22602669863969976,0.8697745066080966,2.5549762595061405
2273,-0.6402001195522813,0.8712628152603216,0.46255878227018016
2274,0.25493708515302327,0.8356344857580322,-4.977292821822643
2275,0.7133241470547181,-0.3283997219496636,-9.424854129964212
2276,0.0766565813782509,0.9041211703279224,-0.7225067943833027
2277,0.037618899497867744,0.9872994449090281,10.436048027148816
2278,1.6491574747770947,-0.1096559539864084,8.195045847417008
2279,0.5238622865324971,0.9342303778364782,-2.7626583640221716
2280,0.4009766779022002,-0.3169918379610511,-2.928835509042426
2281,0.23663848372392055,0.046169670786919616,-3.517699115495839
2282,-0.5636648937770686,0.882904840040569,-3.516670953513158
2283,-0.9600002840369521,0.06220912010469889,2.3019953848175225
2284,-0.7317718257199304,0.5089471916103689,8.45985116293123
2285,1.4957590629996105,-0.31101655021061725,18.102473879721924
2286,-1.0450301156105604,0.6363330431965893,-6.63878016415469
2287,1.0785417850586414,-0.5893846482757665,5.2094427753128665
2288,-0.8100898598043984,0.5636834519439127,4.338675224048428
2289,2.001750193472788,0.5511755982979711,-2.637971355816353
2290,1.0700532444637918,0.07397889962729992,-8.208073992422882
2291,1.873833345131456,0.20450103652143456,2.2029847747574474
2292,-0.665025835907479,0.633006580967663,16.95903829500049
2293,0.7783917115876361,0.8099861426679751,2.1523768361490307
2294,1.1320238789246153,0.011873154085085741,-6.297852856939096
2295,0.004048363500817977,0.31471158311517067,-1.258130469198728
2296,0.9266375167677695,-0.5516355537717362,-9.121392216867704
2297,-0.8449584707194131,0.7279970364966643,0.14808228714611857
2298,0.20886216968215274,-0.18544456578767177,5.467264221334256
2299,-0.287781389889706,0.9825417472823514,-5.540800676671954
2300,0.2603951129474994,-0.27249991515321526,-26.044880276764506
2301,0.27732207963424016,0.8903749068444885,2.2150485820979378
2302,1.6235011780649844,-0.2514675051745055,-4.012420482343827
2303,0.8671769958870393,0.5301215079323998,-6.005358678275708
2304,0.31381109087374104,-0.4152440328419986,-6.074412826917233
2305,0.3356028427012185,0.810731590015834,3.2020154055747696
2306,-1.0749522571231411,0.40511302915461955,-3.263247298611575
2307,-0.11896615667886679,0.4746075853527837,7.443565059363276
2308,0.14789421499042657,-0.008660560281030447,7.619613336863646
2309,0.5987194904263549,-0.4183556525477651,-2.165056038994596
2310,-0.2276466505203497,1.061808895987804,-4.166927800078163
2311,-0.9151923103638095,0.08256068629543702,1.0216680429591491
2312,0.07549305995142724,0.1402620568408281,-1.1631454544175548
2313,1.9425339760674785,0.17175312024874034,-14.020109530981022
2314,0.8848814690795035,0.5906773326315186,15.312830016472681
2315,1.9378979187595318,0.34749940744736085,5.714685979284833
2316,0.7174115570318563,0.6926380614349921,-3.707880332223362
2317,0.3266237530941226,-0.12025920739777317,-15.331065694981033
2318,0.18817274565883335,-0.100707594695472,-1.4434548965507727
2319,0.9480419381003917,0.7166763627149443,-4.703814560282872
2320,0.7114944245997422,0.536364906299392,-0.48458562461480015
2321,1.031641743875256,-0.42763862355279314,-17.310963874237455
2322,-0.2907592850633147,0.8586821282217303,-3.777973135096421
2323,0.5786683519368043,0.7647955346645314,-3.2905752195280287
2324,0.7076059858548032,0.88652525264387,-1.5382022073106765
2325,0.365019851934109,-0.49051837375154345,-1.889661448598344
2326,2.076964902466646,0.34443957469203274,0.41800666298187567
2327,-0.6406596627840047,0.7296292165340847,12.169419027832463
2328,1.6335811083341676,-0.18991660286619916,-4.120113497976245
2329,1.1339583196162693,-0.5408063217971608,-7.289263646919406
2330,0.24900230471153276,-0.11747193091990077,-13.818644170589229
2331,-0.5114960166791997,0.7937136962212118,-4.088889257336237
2332,0.3326173187306487,-0.1555180868901352,-11.210007391729489
2333,0.3590483640919857,0.9335237193254492,7.6807703568666295
2334,1.530010585352624,-0.37420205483869423,-0.7688466450782352
2335,0.7262592185653616,0.4160001823655261,7.515719880052187
2336,0.9756546518748646,-0.38423327072949076,11.72557645160076
2337,-0.8734093159076648,0.38679419099727425,-6.920462938459945
2338,0.8561299977847896,0.34073228914568493,-2.7788780811744824
2339,0.424412603875246,0.8654830693993165,10.653494412297146
2340,1.5851054832655171,-0.2669189207414389,1.5137406350168054
2341,0.41943942210905244,-0.2652352813878356,4.1720794959831515
2342,1.9755002900614027,-0.015418610379454717,8.263820571758009
2343,0.018862206555704447,0.2955816638798999,7.172117229312294
2344,0.9721343000331568,0.10358687686890214,3.2828764263283072
2345,0.25989413982585224,-0.053805946953572756,11.170891881423946
2346,-0.8234582546900179,0.5067946434548127,-0.546034468704932
2347,0.24619407178894628,0.961293346440395,4.155315186062807
2348,0.961918563840232,-0.5397192347463863,-1.4140680348146408
2349,-0.15548135313035003,0.9255429438425458,8.1644133525928
2350,1.0172435620093467,0.1911073700495196,-5.606117103365716
2351,1.8742708193808046,-0.16965773800924677,-13.462850704636603
2352,1.0007159846193814,0.1184519488898436,5.239398299361198
2353,1.9693327346122516,0.5054262795485476,-8.161108260245706
2354,0.10447990480069708,0.09548836469184915,-8.953941287864353
2355,0.43522372879104415,0.8547205168652098,10.119439475843235
2356,1.957816996103366,-0.11993222453750296,7.730236409529398
2357,-0.13786109565879953,0.9782358651323648,-2.740005846762374
2358,0.731181616678144,-0.5025399321753165,-24.363705018246286
2359,1.7491613351855613,-0.10844107901109418,4.265921113928984
2360,0.3019612193561797,0.045385072256499674,5.300038980508198
2361,1.6271354183092426,-0.32047854311502644,4.134490678909088
2362,0.016906403292451473,0.9084694751723899,3.7668279271776974
2363,1.2045964097476065,-0.4419024062022665,-1.4511133771677898
2364,1.8521789069512544,0.04885369726828803,-3.283753150140717
2365,-0.5363909841146481,0.9900604457379624,-8.849294956903895
2366,0.8557693877334809,0.6640012186812667,-5.579173405494367
2367,-0.15158713428274084,0.9056623957181352,2.571877279534708
2368,0.08369863950953181,0.07819849848494816,2.7034156071601054
2369,0.8848973624943655,0.44938163485196914,6.318596392695869
2370,-0.017501751521957466,0.9026375309351508,-11.251450042960965
2371,0.2814999568141408,0.030142873358540184,-13.273805157573923
2372,0.7446946307464787,0.685198752614081,-3.0376408993182893
2373,0.3352116671625231,-0.31630248629618996,-8.159581163562718
2374,0.6597378446791876,0.6840456730177282,1.4878996519028955
2375,1.0636397433094549,-0.01029318729046022,-10.479012940319194
2376,0.5108338587048359,0.9546950425390673,9.441857140720508
2377,0.09862623132354571,0.27611756523185815,-6.5764828675167175
2378,-0.650544437239099,0.6114762276260008,12.741393930395935
2379,-0.19379810791344315,1.008234159121396,4.194414804094899
2380,0.26921815004835725,-0.3624910308206867,-8.441856400086682
2381,0.3991461658750939,-0.4598824837565713,16.757960122830575
2382,-0.7546987337294052,0.6961573738357298,2.1236185169401045
2383,0.04465092177126685,0.07094467344054362,1.3289552493500547
2384,0.07490295715779617,-0.035254762327268846,-0.5216964189846989
2385,-0.5915372850009023,0.8110857165085907,3.7324265754955697
2386,0.8476200034366085,0.7219397713236582,4.203364891781059
2387,0.15305782783232774,-0.08423754503575583,-6.919791614920801
2388,1.7842846176449407,-0.0810027649487997,-1.7084116042422774
2389,0.9028684404200775,0.26688790436845633,0.9256076620038186
2390,1.5165002562776486,-0.3340950323849197,4.661923717231704
2391,0.4976088144240576,0.8565502275241925,4.797514216511796
2392,0.6490659812018602,-0.4703241702520083,1.3163343533917073
2393,0.6102101049701028,0.8096059031514349,-4.402583644979954
2394,0.6366718589369301,1.0668189023080377,-4.8127352838898965
2395,1.733179966818615,-0.15879274105035387,-9.531907224063367
2396,1.9673596213562912,-0.021068405823809467,4.740809315043482
2397,0.3390337180193943,0.9861555709825032,-4.927816752911787
2398,1.2403749415062486,-0.5437202897693971,-1.5340359802714036
2399,1.3183213432301695,-0.46799643471577784,1.90195125581987
2400,1.5317239674455487,-0.3896429399908486,0.03147334582153057
2401,0.12710912006877892,0.008612577879158652,-0.04489053383016849
2402,2.0150830350572284,0.4417815480040597,-7.239695354498173
2403,-0.9547405431539393,0.2495762429361611,2.15090046709675
2404,0.6741511408250902,0.7905633191448246,-2.5026292594232458
2405,1.5165293568718734,-0.44041666766144505,-0.6912035796547462
2406,-0.7138078143358694,0.8608502239325959,9.263747928527957
2407,1.7778030714324378,-0.0664489134863653,4.042545551465138
2408,0.43770734493897906,1.024993298811739,-4.56644484354957
2409,1.9643652197264048,0.19882088975354173,-1.1913114047184201
2410,1.1535809945278848,0.10417918233990602,12.795495236108046
2411,0.8390618782635211,0.4750115392741062,-2.4590596156928535
2412,-0.42868811411611796,0.8224183938022515,0.31904994541334175
2413,-0.5333002509007528,0.8476886207368057,5.313164549259687
2414,-0.6584477961001935,0.857235548248719,1.7215319032273984
2415,0.6813734607890467,-0.47173951796021235,-2.982544949176079
2416,-0.7603442663696318,0.4151250831708376,-5.947364498065001
2417,0.8159916788174782,0.37835788419245475,-0.080791533865736
2418,0.09210729622156345,-0.10774204405740428,5.2641547549110195
2419,1.2692655865458848,-0.45548123010051117,10.567201653134292
2420,0.682392816533947,-0.5531936260487189,-11.722832695960328
2421,1.9361068240117836,0.3593541900984692,14.10227461997257
2422,-0.920804222777564,0.05947532436434114,-2.3072724217915934
2423,1.6407785518902078,-0.27602088868292124,7.398613346044899
2424,0.762173133980211,-0.45827721296039414,-5.900282217670653
2425,0.17580579822263778,1.0288485598187975,-12.886715398603585
2426,1.8905465278968454,0.31715360187493563,-10.503569360676327
2427,0.7834763161308909,-0.5498974527921755,-2.6476539976405222
2428,-0.9984266664694059,0.311019416030963,4.192745220569591
2429,0.8483648436671944,0.5244547524993106,0.24953965581532858
2430,-1.0004481747112055,0.43833855078895595,-2.0018770452691137
2431,0.518143658790449,-0.37227660457471495,8.944186548252429
2432,-0.9035516911302371,0.5048407546686243,0.015886568489255598
2433,-0.5749350600325055,0.6752480019238861,2.238277362351241
2434,0.09456867532030674,-0.07353897394622011,24.8882185746979
2435,1.6704100876415273,-0.2433494578915861,-0.06430805332834126
2436,-0.32915447678117554,0.9802919302858426,-5.566760902929855
2437,0.03536147791659844,0.37205451392357036,3.8476781394680226
2438,2.04618446735157,0.09906041017910067,5.8727115990819545
2439,0.5355349013190491,-0.5496973487002472,2.4078676662471836
2440,-0.052379996919950975,0.43138470062099166,1.2552996981551208
2441,-0.7311402181962586,0.6932499625456734,11.85784770126309
2442,0.8919333067774577,-0.521272559804924,10.85797769820503
2443,0.1366712053836601,1.0399599492365499,-0.9368092168957666
2444,0.0916917868595103,0.17899342302520038,-5.147956495118893
2445,0.7982535769719737,-0.567813393920528,3.4336227451698913
2446,1.934013688844597,0.3537801570520075,-5.19386686385427
2447,0.10194179379776519,0.292937331576154,7.08129334487755
2448,0.7704559450686692,-0.3664532874077709,3.392450209815247
2449,-1.0407575026394615,0.09583271466275846,21.360248307795757
2450,0.6815922460779815,0.4501470977732061,11.786375164433636
2451,-0.7300036028276486,0.653087001766421,-8.629923983787002
2452,0.714666473929067,-0.40433364464755644,-4.15030945287507
2453,0.3996097707383857,0.9754019809086081,-15.311602675230613
2454,0.9608048916317846,-0.3829858252051027,-17.10197445317921
2455,-0.9630898223716021,0.18817596486195992,0.9106149385180471
2456,-0.9869130674489104,0.15490726599855548,-9.539069650333373
2457,0.9627379807318274,-0.3768495450910656,13.129485853033616
2458,1.865612057037941,0.07642889979968738,9.263323650816936
2459,-0.9831046577650248,0.22598942554306495,-2.1719554685251
2460,-0.09421970911599348,1.0655927997358072,-2.6264995227390626
2461,-0.43602029447163626,0.7534023631386281,11.882983654298771
2462,2.01331811429416,0.26171372403761906,13.716858338573001
2463,-0.05932275415677793,1.046633985272788,-7.460783263684292
2464,1.7720688747925968,-0.08283986078317283,-8.48946511602942
2465,1.5255378302229952,-0.31973180916158983,-2.4087291764780536
2466,1.5234903704983438,-0.3174235951334394,3.4495336429829924
2467,0.19909466557556543,-0.10622191625800399,-4.109373250687323
2468,0.96261151430737,0.541780060509185,3.61771331329591
2469,0.8202437498800192,-0.6055726809139155,15.602389110226849
2470,-0.486350059071971,0.9258750021646529,-11.24824957731389
2471,1.1047078024600658,-0.3731271042245333,-3.565407040500511
2472,-0.46205051492251503,0.7847237164431341,-11.095935323956754
2473,1.173556579628143,-0.5272199099678849,-6.692678495428401
2474,0.27675212585859954,-0.34421257991952403,-2.3574119370596285
2475,1.839158203055486,-0.09930267083368627,-5.817689318086946
2476,1.1547651125545197,-0.2939723435854403,4.159820530784033
2477,-0.33150728675074587,0.8654006300731598,1.2076502649914127
2478,1.267536201671186,-0.5473110343281469,2.392152645054137
2479,2.112770729285213,0.11107369172657641,-2.4535822370612568
2480,0.67834885498508,-0.4108310698305279,-1.7168638976725001
2481,1.0579073233959044,0.21280844887093714,-2.805524380800784
2482,-0.7778474693439713,0.7168899689573411,-1.989261839639642
2483,0.2757173716752617,-0.10355668586562544,3.3520744896565944
2484,-0.8693817551635578,0.5567609850963133,-15.387925484468532
2485,1.862256957381006,0.058361066274117246,2.3035306122518278
2486,-1.0177716465522657,0.06582616952690679,-6.949844508645399
2487,1.14125627612895,-0.37037540447615136,-2.710861120790575
2488,1.6954962955475645,-0.23091234018281698,-12.492263188027993
2489,1.067679301775497,-0.4678301592433795,-2.8693736382928186
2490,0.9620466176823627,0.04959242140996278,2.2230722649469667
2491,-1.0757257776322315,0.3308139263345251,3.656674855746075
2492,0.8889598441239611,-0.6874111681539944,-9.490652140486505
2493,0.379426402494668,-0.3036749607569332,3.2707089435262886
2494,-0.8644605031190751,0.2467114848427913,9.118208871708559
2495,-0.1264266777431831,1.1030173803699985,-3.949520316422427
2496,0.12901329569656,0.339429952407897,0.007304920451342735
2497,1.1269794053824866,-0.6110366565819629,-16.5483725294056
2498,0.14717333876830624,0.1238084238375032,-7.176272445124108
2499,1.9679083017265129,-0.19704766495939297,2.1641617375851063
2500,0.7370981411467519,0.683454726847157,7.643739233647436
2501,1.9267802340469944,0.07896913654797116,-4.794222326207683
2502,0.11233390639081549,0.34629826734572405,21.355088574054164
2503,-0.10062033548286602,0.10274501975848474,2.5111171216120014
2504,0.7277482313318687,0.636537702144096,-10.186855006033309
2505,1.641043434004855,-0.2604852471601576,10.297461689952284
2506,0.05290755807844554,0.15472908016590306,-10.023545047845936
2507,1.420702493850726,-0.3702809630950102,2.6274162031829538
2508,0.30144387623265584,-0.17661715946609796,-7.433928501559061
2509,1.8683402417865946,0.003243299127877658,-10.859475594861571
2510,1.8077176564433939,-0.15761487483057438,7.697217516349813
2511,0.9103929453792708,-0.6246185685913804,-2.0782157075684764
2512,0.7283210290625662,-0.4413025183179846,13.805376436482026
2513,0.22614245023136614,0.0008807490026850884,-8.143468704099575
2514,0.5265695957709167,-0.19949471120149412,-12.477125613126006
2515,1.4185445172288056,-0.46734510118791805,-3.837323873966068
2516,0.6308314655601003,-0.394490905350027,23.12407039786384
2517,-0.3358328160125096,0.8762789841062274,6.671324858936454
2518,0.3653568810012389,-0.1856685066412211,4.43114410989254
2519,1.9193358995917809,0.1312209386303941,4.6955136812472915
2520,-0.991075301217134,0.013748009365880921,-3.878747533293897
2521,0.5951398933188061,-0.4539947824495242,21.83480218958853
2522,1.1618624267125632,-0.37520612964516736,3.6646833913587757
2523,-0.801227501612343,0.7671734455844929,2.9145302686823933
2524,-0.23944322199105705,0.917488710799272,7.878903596108034
2525,0.15482165460393676,0.23492737859743912,-10.18594578917637
2526,0.28581593754394014,1.020785078045235,-7.034775353265571
2527,0.48057096858768383,-0.2341137445557114,-1.9641111212742106
2528,0.2557535188419524,-0.07414122798118179,7.930625747467689
2529,0.7468912331537221,0.8158242339218793,-10.384424101905289
2530,-0.024377293913609252,0.16251518866625933,-0.5388353522946148
2531,2.039560524642205,0.18761405636157155,-1.6707961629287986
2532,0.7216229314236746,-0.5168693160263876,-12.595086461005517
2533,1.0486589580713361,-0.5512828503267246,-4.071453112055098
2534,1.9541410707085636,0.4355299716737603,4.3380169453842745
2535,1.0134925226614235,0.07709550284924381,-11.86615716553188
2536,0.718356075402215,0.6479638539301349,11.290676749671682
2537,0.5129740246870776,0.8492035604891317,3.7443630834598167
2538,-0.9226451808522355,0.1333297253444266,2.7680532106512565
2539,1.8694508788509567,0.08951918251885042,0.06550462360058348
2540,0.3033631367325973,-0.13043850803448775,-8.73857578458857
2541,0.3394002998009901,-0.3732555986590104,-5.197574803005472
2542,0.5177953541491843,0.9204962112391629,2.894837704056961
2543,-0.3125531339182719,0.8864809182294691,-5.213241635824636
2544,0.8331472240223543,0.03392655871592028,1.5099925872756217
2545,1.9816972146095226,0.23432209433047346,-7.191050553958799
2546,1.0637360771847166,-0.3634788150843425,3.6114393040292367
2547,-0.6830054477268787,0.6881575976942171,4.208644783967234
2548,-0.3722826399026896,1.073986020316206,-13.021509247197343
2549,1.004082421882546,0.4008953290839865,0.5384682920078813
2550,0.6665511554643853,0.8178166674486625,-12.173343423122757
2551,0.5058336653655132,-0.3440613076429371,-14.888327816453627
2552,0.4655945151196452,-0.4027484529087219,-4.751138004098982
2553,1.0121288753873676,0.21920763661519843,22.37534049743454
2554,-0.005087813292812889,1.018268775901166,6.203103624199297
2555,0.7670085886606577,0.7204006273428518,11.136832349256016
2556,1.0298719569320358,-0.4804267405622729,4.8673323081895505
2557,-0.4040094357176957,0.8727700059493328,1.643547074422606
2558,0.17164299987513704,-0.2001986105250472,7.163132933874736
2559,0.20973489292183842,0.9653856180812334,-5.116570949300127
2560,0.8310150902202346,-0.4404906559646582,3.7641169338461986
2561,-0.15156137638631959,1.067785078265242,9.416782499398677
2562,0.5328588229097602,0.8871093902393782,5.595373776078213
2563,0.41576874759911797,-0.15018257914354796,9.94223972029334
2564,0.09204936161677248,0.045902446592816774,1.4608012770292975
2565,-1.084977145539152,0.08309152451231247,13.536645214644269
2566,0.5492037159243232,0.8200652289516467,-1.665854030538337
2567,0.16439146475664768,0.10756336434936836,16.94153944007056
2568,-0.8410021546731272,0.5631494864549064,4.588859379153227
2569,0.8393587125029853,-0.3247467613210454,-3.0715700466140223
2570,0.3209488291184553,-0.04712188919829178,-9.43304147303583
2571,-0.013753411419591612,0.2997404923226385,-6.463928264564493
2572,1.0028794446397085,0.40411748080847876,-7.6748933300525195
2573,1.8434245755106522,-0.03120677992556884,-0.7097536510494555
2574,0.4741536157528626,0.7556017058301879,-10.191666685705586
2575,0.4417601982888357,-0.4336279771670638,10.342067589551368
2576,-0.8417620370348496,0.5097868405211669,0.8857829952346277
2577,0.9263800030067398,0.1618955631965407,0.5611974308615577
2578,-0.050265427314114944,0.9790660067419106,-9.323094633311573
2579,0.030564406043568818,0.2567954930707744,-6.152301628724757
2580,-0.3840218716859573,0.7098060818257672,-17.762938760629435
2581,0.8557578015134185,-0.48080614787056275,12.942441123819686
2582,0.6471215955181447,-0.49611266522234093,-11.341733150078909
2583,0.6456323735107471,0.6226787613605724,-10.735229944526797
2584,0.7070721844495109,-0.4198660199331382,11.30538713657636
2585,1.8975783045137307,0.35514268623925105,3.1005172705579125
2586,0.6423226116867659,-0.43395317582268855,0.9658942996806437
2587,2.106842784146908,0.6650851624657963,2.7221478031364263
2588,-0.8116763163608399,0.6459191428486488,7.631202986089334
2589,-0.9447326634362665,0.2911883789426943,0.7990025339491298
2590,0.41007994942301146,-0.3215979928926313,-12.34827795214261
2591,1.2752343113323812,-0.4348704669477254,5.8655189790044275
2592,-0.776221393120597,0.42632564972619874,3.378751013146291
2593,-0.7156503221092305,0.8004093934887658,9.372426779630292
2594,-0.5270842473901284,0.7885086066405542,-9.992790907803881
2595,-0.011246628475259677,0.44011578595986767,-5.834735180685376
2596,0.8725535617248396,0.38594347191783424,3.1367110777134752
2597,0.6640174474449266,-0.38900641186639906,-7.556092532335459
2598,-1.0020697863984185,0.2609814769510971,-18.82274002324612
2599,-0.8352933951308821,0.49438616056208484,1.5786446298949528
2600,0.010860353500170082,0.041508165146304954,7.160061064801874
2601,0.10477985306286305,0.11002026071460569,-1.0314545675325564
2602,0.26741062936658916,0.9365119508857073,4.385081018035621
2603,1.7819647319262288,-0.1501002240893014,3.2269401145430705
2604,0.9754473692995079,-0.48693809668325705,0.08396286076824004
2605,-0.6582671699019201,0.7439475812269959,1.0877052535766798
2606,-0.9305801375040509,0.15462350254365556,10.793104895969854
2607,0.1776295169646165,-0.12403583934085986,-7.714004611149038
2608,-0.7489495229100818,0.5945434550850988,6.184358498327936
2609,-0.01335348248888999,0.3244746858312502,-9.44702206921214
2610,-0.18720629153988458,1.0117817439676513,-6.358241701321786
2611,0.39491189113854575,1.0485947114653003,9.567338517811592
2612,1.923281701796695,0.34442130522534475,-9.678651161980092
2613,0.9147635960685219,-0.5130040146579795,-1.9327299819523718
2614,2.0561403650843917,0.41765275903868165,18.890776844218472
2615,0.7941912625477684,0.6690309183469471,8.20440528248774
2616,1.5966049571036198,-0.3462501146960155,-5.897375703499688
2617,0.4998097133850215,0.9334590461742294,-4.526602000215349
2618,-0.8335884760736959,0.609131579977593,-1.3609290254683841
2619,2.046256928210273,0.45289206429643775,10.495553848313135
2620,-0.6888783213641021,0.6134094110507863,-8.013177143939053
2621,0.5125575513168825,0.8841012012055162,-8.497351534946423
2622,0.04071709030047994,0.07481350452357868,5.706824455035418
2623,0.18265383243276337,-0.14809709584022174,-13.449095738221596
2624,0.12761382040385022,0.2516519660401908,-7.288617221208602
2625,-0.7916923010231603,0.5391278889518283,-0.6807118526049074
2626,1.953465925021994,-0.0657213216154526,-0.2705616958261468
